18.0;0.3105895072221756;0.33690738677978516;0.10463989923944439;172.0185142649185;0.12775001497540048;0.11262445601810403;0.8600940769002661;0.30581130156162784;0.11745636566997637;26.600000381469727;0.0
18.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;189.98637103559534;0.12554618179955332;0.1103962564647539;0.8600940824635991;0.3058112614828026;0.11745635753473309;26.299999237060547;0.0
19.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;196.35237242791578;0.12241772851820557;0.11044290701318717;0.861100038404796;0.3058112614828026;0.11423125140672194;26.700000762939453;0.014874779864361412
20.0;0.3368701636791229;0.33472537994384766;0.11275899352924057;177.36944410392965;0.12075501519368907;0.11040782437633835;0.8639167232457574;0.3058112614828026;0.11326212155962316;26.600000381469727;0.02826208174228668
20.0;0.3105895072221756;0.34205353260040283;0.10623823813396349;188.25613405580532;0.13366455018184217;0.11920064698324827;0.8428921954673371;0.30581130156162784;0.12307353545476375;26.5;-0.01413104087114334
19.0;0.2890871614217758;0.3272324800491333;0.09459870878241183;200.8484073889659;0.12242771290467878;0.10904917025903946;0.8631119567477181;0.3058112614828026;0.1149025497908593;26.399999618530273;-0.014874779864361412
19.0;0.3368701636791229;0.33472537994384766;0.11275899352924057;168.50097189873316;0.1216101094132337;0.1135665197174247;0.8590881226659044;0.30581125597063596;0.11423125265514103;26.5;0.014874779864361412
18.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;186.01803703697286;0.12462738575086367;0.11023436932509867;0.8600940795795954;0.30581125597063596;0.1174563586560928;26.5;0.0
19.0;0.2890871614217758;0.33522284030914307;0.09690861934871542;196.06099155773245;0.1259896373259613;0.1093522127843117;0.8671357862242036;0.3058112614828026;0.11820185270440912;26.700000762939453;0.014874779864361412
20.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;211.09596781732816;0.12266245769369491;0.10838248793447926;0.8677393615454619;0.30581125597063596;0.11508089728622653;26.5;-0.01413104087114334
20.0;0.3368701636791229;0.3272324800491333;0.11023485911527686;181.43081200008814;0.12566450570262774;0.11676006798091147;0.8505374761855868;0.3058112614828026;0.11757665970806602;26.5;-0.02826208174228668
19.0;0.3105895072221756;0.33764708042144775;0.10486964032310375;181.17731634685623;0.13092755111746657;0.11476504054260898;0.8510404549704959;0.30581130156162784;0.12077643168324177;26.700000762939453;0.0
21.0;0.38465316593647003;0.33690738677978516;0.1295924929522272;162.04642353582483;0.11662643529557219;0.1218577267806867;0.8573636254047947;0.30581128067237917;0.10850606428119035;26.600000381469727;0.0
20.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;211.09596781732816;0.12498147871702678;0.10872387924675699;0.8467148393902793;0.30581125597063596;0.1184888773412943;26.700000762939453;0.0
19.0;0.2890871614217758;0.33028900623321533;0.09548231126077944;198.98973693784566;0.12916997863451735;0.11329744014189252;0.8510404557769823;0.30581127375443007;0.12077642891418193;26.600000381469727;-0.014874779864361412
20.0;0.38465316593647003;0.3350619673728943;0.12888264653488601;155.1799294762805;0.12271797166236513;0.11895182309423014;0.8524487989953329;0.30581130156162784;0.11508090152001059;26.700000762939453;-0.01413104087114334
20.0;0.38465316593647003;0.3443964123725891;0.13247317035627848;150.97396662442083;0.1203534968175632;0.11844301260110261;0.8581827602484026;0.30581127332205016;0.11125823416417531;26.700000762939453;0.02826208174228668
21.0;0.38465316593647003;0.3438989520072937;0.1322818206518397;158.75197284493942;0.11934129620197509;0.11663869855129626;0.8628245381263078;0.30581130156162784;0.11050766741204182;26.5;0.04037440248898098
20.0;0.3105895072221756;0.3464670777320862;0.10760903894151586;185.85799294118542;0.13439988871605402;0.12066291149662742;0.8428921980406624;0.3058112887761891;0.12307353485245927;26.5;-0.02826208174228668
21.0;0.38465316593647003;0.33640605211257935;0.12939965298529277;162.28791589098626;0.11675256011098101;0.12382879909792496;0.8573636239352735;0.30581128067237917;0.1085060639845071;26.600000381469727;0.013458134162993659
18.0;0.3105895072221756;0.34205353260040283;0.10623823813396349;169.4305206502248;0.12632854693149048;0.1131832237888759;0.8600940761814677;0.30581130156162784;0.11745636070903331;26.600000381469727;0.0
22.0;0.3368701636791229;0.3277338147163391;0.1104037438066765;199.26860486292298;0.1230213579721911;0.11540348964943524;0.8461935717039046;0.30581125597063596;0.11516086256070206;26.600000381469727;0.012846400791948492
22.0;0.3583725094795227;0.3438989520072937;0.12324393043823179;178.50777658398445;0.1223102054966325;0.11381660729406128;0.8618316435121116;0.30581128067237917;0.11420938947370361;26.5;-0.038539202375845474
21.0;0.3583725094795227;0.33690738677978516;0.12073834566245978;173.9298305337752;0.11575349516635247;0.11596095142256467;0.8573636206337144;0.30581128067237917;0.108506066678572;26.700000762939453;0.0
20.0;0.38465316593647003;0.3438989520072937;0.1322818206518397;151.1923550904185;0.11966419903992394;0.11991551742215903;0.8581827543228788;0.30581128067237917;0.11125823907217801;26.600000381469727;-0.01413104087114334
20.0;0.3105895072221756;0.3350619673728943;0.10406673133523991;192.1843776910041;0.1269329717708098;0.1125098943241743;0.8600940802059199;0.30581130156162784;0.11928134947890616;26.399999618530273;0.01413104087114334
21.0;0.3368701636791229;0.33472537994384766;0.11275899352924057;186.23791630912612;0.11634600496612806;0.11350546719251979;0.8591839285287648;0.30581125597063596;0.10853812157318724;26.700000762939453;0.026916268325987317
24.0;0.38465316593647003;0.3438989520072937;0.1322818206518397;181.4308261085022;0.1126827274067686;0.11937280687242027;0.8616868454441055;0.30581128067237917;0.1051289148578617;26.700000762939453;0.011775867392619451
18.0;0.3105895072221756;0.3438989520072937;0.10681140603816797;168.52132808333113;0.12751801340475435;0.1137435092854668;0.860094078335234;0.30581127298893107;0.11745635923680153;26.600000381469727;0.0
18.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;189.98637103559534;0.12514030089799807;0.11085473547977766;0.8600940816547449;0.3058112614828026;0.11745635700454038;26.299999237060547;0.0
19.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;196.35237242791578;0.12611060319412346;0.1094914731106499;0.8671357891171152;0.30581125597063596;0.11820185552344835;26.5;0.0
21.0;0.3368701636791229;0.33522284030914307;0.11292657308392151;185.9615449801512;0.12039621211923848;0.11675137721227567;0.8519027141745715;0.30581125597063596;0.11219489499887766;26.899999618530273;0.026916268325987317
19.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;196.35237242791578;0.1260243986792742;0.11038448350972259;0.8671357887411402;0.3058112614828026;0.11820185566803561;26.399999618530273;0.0
18.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;189.98637103559534;0.12523598929033866;0.11113986278621893;0.8600940809858569;0.3058112614828026;0.11745635761931335;26.5;0.0
19.0;0.3368701636791229;0.3277338147163391;0.1104037438066765;172.0956132907062;0.12172639462009328;0.11384243980933055;0.859088122066784;0.3058112614828026;0.11423125189822969;26.600000381469727;-0.014874779864361412
20.0;0.3583725094795227;0.33640605211257935;0.12055868109968415;165.894316506855;0.1266500828368603;0.11899948255997785;0.8505374793932361;0.30581128067237917;0.11757666386055993;26.600000381469727;-0.02826208174228668
18.0;0.3105895072221756;0.33640605211257935;0.10448418995220354;172.27486769274978;0.12606115630242953;0.11479051291414433;0.8600940800218895;0.30581128067237917;0.11745636023985291;26.299999237060547;0.0
20.0;0.38465316593647003;0.33640605211257935;0.12939965298529277;154.55991989617738;0.12314952102898197;0.11940372335783778;0.8524488004952036;0.30581128067237917;0.1150809005080914;26.799999237060547;-0.01413104087114334
18.0;0.3105895072221756;0.33690738677978516;0.10463989923944439;172.0185142649185;0.12584804763760096;0.11119263521765625;0.8600940809816389;0.30581128067237917;0.11745635719179759;26.399999618530273;0.0
20.0;0.3105895072221756;0.3345606327056885;0.10391102204799907;192.47236342994978;0.12950774432949225;0.11861018801037491;0.8448035163109262;0.30581130156162784;0.1208188734214417;26.5;0.01413104087114334
22.0;0.3583725094795227;0.3438989520072937;0.12324393043823179;178.50777658398445;0.1266756718550277;0.11807958552568135;0.8618316444361992;0.30581128067237917;0.11780827558788537;26.700000762939453;-0.025692801583896984
19.0;0.3105895072221756;0.3438989520072937;0.10681140603816797;177.88362408796064;0.12680973773143198;0.11617705161304683;0.853052373508712;0.30581128067237917;0.11820185663885506;26.399999618530273;0.0
22.0;0.3368701636791229;0.33472537994384766;0.11275899352924057;195.10638851432262;0.1241045485839558;0.11508579534502669;0.8531438251603234;0.3058112614828026;0.11701358104406868;26.700000762939453;-0.012846400791948492
20.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;211.09596781732816;0.12307889312452604;0.10944706627529113;0.856271441716558;0.3058112614828026;0.11594643167292788;26.399999618530273;-0.01413104087114334
18.0;0.3105895072221756;0.3438989520072937;0.10681140603816797;168.52132808333113;0.1271605597750579;0.11349545827761433;0.8600940800877102;0.30581128067237917;0.11745635809193429;26.600000381469727;0.0
22.0;0.3105895072221756;0.34205353260040283;0.10623823813396349;207.08174746138585;0.12424106607208554;0.11246257189924752;0.854881386849171;0.30581130156162784;0.11710815104845397;26.600000381469727;-0.012846400791948492
20.0;0.3105895072221756;0.3438989520072937;0.10681140603816797;187.24592009259015;0.1319866520994064;0.12024788392926845;0.8581827549433637;0.3058112813445658;0.12181733153329245;26.5;0.01413104087114334
21.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;217.02104320980166;0.12962484692839882;0.11119849779236585;0.8628245384007478;0.3058112614828026;0.12062320048082015;26.799999237060547;0.013458134162993659
18.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;186.01803703697286;0.12613822193739468;0.11260302788246712;0.8600940805771784;0.3058112614828026;0.11745635739418546;26.600000381469727;0.0
21.0;0.36315082013607025;0.33522284030914307;0.12173644938660821;172.5037990331771;0.1201440433846486;0.1162188858617721;0.851902707476623;0.30581124862030695;0.11219489610033176;26.600000381469727;-0.013458134162993659
18.0;0.3105895072221756;0.33640605211257935;0.10448418995220354;172.27486769274978;0.12568432865021129;0.1137435092854668;0.8600940792941163;0.30581128067237917;0.11745635989329914;26.399999618530273;0.0
20.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;211.09596781732816;0.12662110376752428;0.11232648574327281;0.8524487989490789;0.30581125597063596;0.11772374337683417;26.5;-0.02826208174228668
23.0;0.38465316593647003;0.34205353260040283;0.1315719742344985;174.80926415991516;0.11688909770653919;0.12112169629398015;0.8559390383308988;0.30581130156162784;0.10918376576166815;26.600000381469727;0.02457572325416233
20.0;0.36315082013607025;0.33472537994384766;0.121555796246966;164.53349504918566;0.11918798838015338;0.11932129517220373;0.8581827604261317;0.3058112614828026;0.11125823388869545;26.700000762939453;-0.01413104087114334
18.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;189.98637103559534;0.12496886887600551;0.10866795060391714;0.860094080771457;0.30581125597063596;0.11745635904573873;26.600000381469727;0.0
19.0;0.3105895072221756;0.33690738677978516;0.10463989923944439;181.5750983907473;0.13078163389829695;0.11481476563338303;0.851040454083369;0.30581128067237917;0.12077643466871615;26.5;0.014874779864361412
21.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;217.02104320980166;0.1264706400368975;0.11039934022671778;0.853723014533392;0.3058112614828026;0.11987092379602325;26.600000381469727;0.0
19.0;0.3105895072221756;0.33640605211257935;0.10448418995220354;181.8456936756803;0.1261687818487496;0.11398961177573551;0.8530523728402954;0.30581128067237917;0.11820185807588722;26.299999237060547;-0.014874779864361412
18.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;186.01803703697286;0.12542109191617057;0.11108009575891638;0.8600940814000531;0.3058112614828026;0.11745635672172601;26.5;0.0
20.0;0.3368701636791229;0.33472537994384766;0.11275899352924057;177.36944410392965;0.12087424361385227;0.11239434925715207;0.8639167207741864;0.3058112614828026;0.113262123640562;26.600000381469727;0.0
19.0;0.3368701636791229;0.3277338147163391;0.1104037438066765;172.0956132907062;0.12132363752186888;0.11165500328452858;0.8590881215387988;0.3058112614828026;0.11423125343667877;26.799999237060547;-0.014874779864361412
21.0;0.3105895072221756;0.33690738677978516;0.10463989923944439;200.68826664240493;0.12331327173884189;0.10777244490661583;0.8628245363761116;0.30581128067237917;0.11630595682931628;26.5;0.013458134162993659
20.0;0.2890871614217758;0.33522284030914307;0.09690861934871542;206.37999111340255;0.12623907999578723;0.1089440181038519;0.8524487968739042;0.3058112614828026;0.11772374591915073;26.399999618530273;0.0
19.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;200.54116942646175;0.1256912352077905;0.1108218338689793;0.8530523767150623;0.3058112614828026;0.11820185505345852;26.5;0.014874779864361412
19.0;0.3368701636791229;0.3277338147163391;0.1104037438066765;172.0956132907062;0.12172852950934725;0.11082819615234009;0.8590881224856025;0.3058112614828026;0.11423125186300752;26.5;-0.014874779864361412
18.0;0.3105895072221756;0.33640605211257935;0.10448418995220354;172.27486769274978;0.1216764511323906;0.1099421420698955;0.8685888352445886;0.30581128067237917;0.11264153273032858;26.5;0.0
21.0;0.36315082013607025;0.3277338147163391;0.11901680360056144;176.44567291925605;0.11526560667307831;0.11992157993148272;0.8573636235150304;0.3058112614828026;0.10850606149516243;26.399999618530273;0.04037440248898098
19.0;0.3105895072221756;0.3438989520072937;0.10681140603816797;177.88362408796064;0.12303718192774629;0.11068025021815586;0.8611000356442833;0.30581128067237917;0.1142312534573078;26.5;0.014874779864361412
19.0;0.3368701636791229;0.33472537994384766;0.11275899352924057;168.50097189873316;0.12145614340252807;0.113752717128999;0.8590881214287486;0.3058112614828026;0.1142312533322798;26.399999618530273;-0.014874779864361412
20.0;0.2890871614217758;0.3272324800491333;0.09459870878241183;211.4193761989115;0.1253861714315305;0.11141949511838416;0.8467148401122738;0.3058112614828026;0.11848887866791587;26.5;0.01413104087114334
19.0;0.3105895072221756;0.3438989520072937;0.10681140603816797;177.88362408796064;0.12742940882414355;0.11569323323339442;0.8530523713317651;0.30581130156162784;0.11820185804060812;26.600000381469727;0.0
19.0;0.3583725094795227;0.33640605211257935;0.12055868109968415;157.59960068151224;0.12245834246576902;0.11848616088656275;0.859088120662455;0.30581128067237917;0.11423125261163568;26.899999618530273;-0.014874779864361412
19.0;0.2890871614217758;0.33472537994384766;0.09676480994379233;196.35237242791578;0.12577112569651194;0.10857832342396886;0.853052375183716;0.30581125597063596;0.1182018538046888;26.399999618530273;0.0
21.0;0.3583725094795227;0.3350619673728943;0.12007699807857009;174.88778313944067;0.1188389072365477;0.11341751695087421;0.8646448422904894;0.30581130156162784;0.11241176269568617;26.899999618530273;-0.013458134162993659
19.0;0.2890871614217758;0.3277338147163391;0.09474363819827669;200.54116942646175;0.12221423139784002;0.10804546745478173;0.8611000393975042;0.3058112614828026;0.11423125075817829;26.700000762939453;0.014874779864361412
20.0;0.3105895072221756;0.33640605211257935;0.10448418995220354;191.41651965861084;0.1306499986460607;0.11531108320902891;0.8562714385572072;0.30581130156162784;0.11986023639700626;26.5;0.01413104087114334
19.0;0.2890871614217758;0.33522284030914307;0.09690861934871542;196.06099155773245;0.12446677961585541;0.10791826073358987;0.8651238735618118;0.30581125597063596;0.1162335094765549;26.399999618530273;0.014874779864361412
20.0;0.3416484594345093;0.3438989520072937;0.11749254715443413;170.22356297809827;0.1254708242390439;0.11536684130848453;0.8715620021161945;0.30581128067237917;0.11673968887118583;26.5;0.01413104087114334
19.0;0.3105895072221756;0.33690738677978516;0.10463989923944439;181.5750983907473;0.13123197954417062;0.11916678587421557;0.8510404557545991;0.30581130156162784;0.12077643205903169;26.600000381469727;-0.014874779864361412
19.0;0.3105895072221756;0.33690738677978516;0.10463989923944439;181.5750983907473;0.12645096321669055;0.10992546737645878;0.8530523746601372;0.30581128067237917;0.11820185670073625;26.399999618530273;0.0
20.0;0.3368701636791229;0.3272324800491333;0.11023485911527686;181.43081200008814;0.12185572036713772;0.11389916320862477;0.8524488020807679;0.3058112614828026;0.11508089767268315;26.700000762939453;0.0
