7;0.1314031481742859;0.2576884329319;0.03386107133534999;206.7270681034891;0.08837351743495528;0.04427912189942725;1.1249484280213882;0.11467921904921052;0.03730514629916511;31.899999618530273;0.6459904525961194
8;0.1959102749824524;0.1841784417629242;0.03608244917161407;221.71443966984287;0.06462063635706587;0.07298787080890366;1.0560043907822863;0.22935837227335432;0.0889181984601289;41.900001525878906;0.5299140401184559
10;0.16843515634536743;0.3815709352493286;0.06426996013556874;155.59368605342777;0.10499612352858695;0.05138078629652591;1.1659053038109113;0.11467928561316842;0.04128926076675523;40.5;0.621765810251236
26;0.17201882600784302;0.5902908146381378;0.10154113293726574;256.0538694802957;0.19506255258151958;0.05114481666653803;1.1012144617613358;0.38226405370544003;0.13374619501371238;40.5;0.5652416394307063
26;0.24608254432678223;0.7129482328891754;0.17544411512265157;148.19533833792948;0.2312674959607306;0.06599077311086142;1.1276789018152593;0.45871689207994637;0.1560274293437403;41.099998474121094;0.5326315462589264
28;0.2448878288269043;0.4559520483016968;0.11165710715778232;250.76773626629324;0.15949944103750777;0.056909429070148725;1.1590791481366662;0.42049038130344496;0.12701872394826677;36.599998474121094;0.6863648455057826
62;0.3691236972808838;0.5779746174812317;0.21334412773917677;290.61029547435174;0.09742536859142487;0.09446548782211787;1.280584510051982;0.5733960423284628;0.16036129035538557;50.79999923706055;1.021081674002832
50;0.406155526638031;0.32256948947906494;0.13101338087673042;381.64040699815735;0.080989584090827;0.09660762986863268;1.3279852545375272;0.30581121624962715;0.07277987938059954;54.0;1.034392201900482
9;0.29506003856658936;0.1777637004852295;0.05245096432091145;171.5888376224158;0.058856695254276344;0.10370982592074822;1.6309931999879523;0.11467917101117808;0.038226386581647426;24.399999618530273;0.5338393284214867
39;0.5148619413375854;0.5488384366035461;0.2825760229503871;138.01595617632205;0.17874797197693126;0.10425554594838765;1.3996744625840132;0.30581131095422376;0.09789768707158937;53.70000076293945;0.681188641450344
10;0.16962966322898865;0.22211766242980957;0.03767774427517878;265.40867008824006;0.06308458802209689;0.059050639154551485;1.670493822206354;0.11467929789031261;0.036264786893603254;26.399999618530273;0.5652416437864304
50;0.740636557340622;0.5782952904701233;0.4283066330600871;116.73879445379849;0.16152681027483642;0.18577149929719122;1.5221753742271154;0.5733961146883981;0.16267476923831062;52.099998474121094;0.633070638179779
51;0.46946802735328674;0.4237130880355835;0.1989197476038349;256.3848014806992;0.11650457554893198;0.12076695322731931;1.5852714218853092;0.49694317272619126;0.15933631413475044;49.099998474121094;0.6705317468035454
41;0.5865363776683807;0.6134713888168335;0.3598232861998163;113.94482117322437;0.12973437559106443;0.13679097283740058;1.6083059763098264;0.4587168074168466;0.11669709112867416;41.5;0.7582509793886324
27;0.2771414518356323;0.3098275661468506;0.08586606150063858;314.4432099031257;0.07521074070441525;0.06480466877257873;1.534719290257656;0.2293582847926301;0.062456779450357054;52.20000076293945;0.33495801245724716
8;0.11467918753623962;0.34857654571533203;0.03997447505682317;200.12770620822687;0.10347397939181287;0.0404593372318301;1.6389570030643907;0.2675847860695344;0.07763818717758159;37.599998474121094;0.6712244562804699
12;0.1923266053199768;0.2032182216644287;0.03908427071188214;307.0288835235152;0.06449437580593209;0.05311617612614878;1.742486872597654;0.22935845417322742;0.06197852551932562;33.20000076293945;0.8478624671697617
10;0.11109548807144165;0.11066746711730957;0.012294656273027726;813.3614944517163;0.03734998036142713;0.036318265546364324;1.5596372533993546;0.11467932282154858;0.03948009439378388;36.70000076293945;0.791338300704956
